fold_type,combination,quantity,feature_mode,macro_equal_group_equal_source_BA,macro_ai_recall,macro_human_recall,macro_recording_weighted_within_experiment_BA,descriptive_mean_single_model_fold_auc,available_held_source_experiments,intended_held_source_experiments,eligible_model_count,omitted_model_count,status
human_source_holdout,H+SC,25,values_plus_missing,0.6189967430575859,0.6771809412305813,0.5608125448845906,0.6094136451529663,0.6647901252618614,6,6,28,2,available
human_source_holdout,H+SC,50,values_plus_missing,0.6127264043941344,0.6904700659376176,0.5349827428506511,0.6056950498160955,0.6586241882368118,6,6,28,2,available
human_source_holdout,H+SC,100,values_plus_missing,0.6153227145664956,0.692189196437322,0.5384562326956691,0.6122417789031093,0.6665035495006595,6,6,28,2,available
human_source_holdout,H+SC,200,values_plus_missing,0.6117315070336203,0.6836972101420814,0.5397658039251592,0.6031171493969935,0.6573181917773837,6,6,28,2,available
human_source_holdout,H+SC,all,values_plus_missing,0.6097588576556329,0.6836579454062625,0.5358597699050033,0.6018009325455012,0.6541237224303085,6,6,28,2,available
human_source_holdout,H+BC,25,values_plus_missing,0.5873408426535577,0.6266996952999744,0.5479819900071408,0.5890072481056231,0.6271812596686921,6,6,28,2,available
human_source_holdout,H+BC,50,values_plus_missing,0.5869136845045757,0.6344269127617004,0.5394004562474509,0.590952522948324,0.6229894249963476,6,6,28,2,available
human_source_holdout,H+BC,100,values_plus_missing,0.584102572230306,0.6352493973730818,0.5329557470875302,0.5887553708397679,0.6264454231469588,6,6,28,2,available
human_source_holdout,H+BC,200,values_plus_missing,0.5901219242850516,0.6217221179756621,0.558521730594441,0.5915710382218103,0.6256944818542006,6,6,28,2,available
human_source_holdout,H+BC,all,values_plus_missing,0.587454468473646,0.6165431950412424,0.5583657419060496,0.587081414682044,0.6243854168344497,6,6,28,2,available
human_source_holdout,SC+BC,25,values_plus_missing,0.6094917289932599,0.7107596796881558,0.5082237782983641,0.6035784138674203,0.6151631199918768,6,6,28,2,available
human_source_holdout,SC+BC,50,values_plus_missing,0.6208701666390612,0.7007509141231761,0.5409894191549464,0.617714272076886,0.6297310195908226,6,6,28,2,available
human_source_holdout,SC+BC,100,values_plus_missing,0.6276763549383019,0.6971206357059287,0.5582320741706751,0.6221106643675985,0.6396533768941858,6,6,28,2,available
human_source_holdout,SC+BC,200,values_plus_missing,0.6194623496825653,0.6972294024842238,0.5416952968809067,0.616019605396203,0.6336553834884795,6,6,28,2,available
human_source_holdout,SC+BC,all,values_plus_missing,0.617181872061591,0.704778273085615,0.5295854710375671,0.6144158031883219,0.6323329901202369,6,6,28,2,available
human_source_holdout,S+D+R,25,values_plus_missing,0.6652696043949599,0.7407783086331241,0.5897609001567958,0.6611562059292032,0.7375075565165998,6,6,28,2,available
human_source_holdout,S+D+R,50,values_plus_missing,0.6816963505923536,0.735695484310082,0.6276972168746252,0.6780894587878991,0.7486366526097934,6,6,28,2,available
human_source_holdout,S+D+R,100,values_plus_missing,0.6957037800861946,0.7411190027277167,0.6502885574446725,0.6823362606137003,0.7571771703045516,6,6,28,2,available
human_source_holdout,S+D+R,200,values_plus_missing,0.6893901620769306,0.7377420021937927,0.6410383219600686,0.6883866334791278,0.7622163806058669,6,6,28,2,available
human_source_holdout,S+D+R,all,values_plus_missing,0.6907903509954542,0.735832413036654,0.6457482889542544,0.6851793388600801,0.7633542667280845,6,6,28,2,available
human_source_holdout,S+D+P,25,values_plus_missing,0.6269519251854153,0.6950804350284603,0.5588234153423705,0.6228378729953585,0.6935655607854658,6,6,28,2,available
human_source_holdout,S+D+P,50,values_plus_missing,0.6495843160818461,0.6981266344151594,0.601041997748533,0.6408620937101278,0.7103998359792004,6,6,28,2,available
human_source_holdout,S+D+P,100,values_plus_missing,0.6504832647887845,0.7008317872399471,0.6001347423376218,0.6426575800841724,0.7174434017869554,6,6,28,2,available
human_source_holdout,S+D+P,200,values_plus_missing,0.6538432293729584,0.7049040689094866,0.6027823898364301,0.6456183085088051,0.7197230000382693,6,6,28,2,available
human_source_holdout,S+D+P,all,values_plus_missing,0.6500610679000588,0.7050235805869182,0.5950985552131994,0.6419941385538652,0.7197882940327366,6,6,28,2,available
human_source_holdout,S+D+F,25,values_plus_missing,0.6771088612556131,0.7427892578141387,0.6114284646970874,0.6614622214603176,0.7385850339845851,6,6,28,2,available
human_source_holdout,S+D+F,50,values_plus_missing,0.6791905564038537,0.7435535106730383,0.614827602134669,0.6677531194615703,0.740739755126249,6,6,28,2,available
human_source_holdout,S+D+F,100,values_plus_missing,0.6730891994243408,0.746273895036876,0.5999045038118057,0.6627474732682272,0.7427459928238951,6,6,28,2,available
human_source_holdout,S+D+F,200,values_plus_missing,0.6777366481548383,0.7488134509133028,0.606659845396374,0.6605677342691163,0.7461729360006748,6,6,28,2,available
human_source_holdout,S+D+F,all,values_plus_missing,0.6821554269675457,0.7511417776601186,0.6131690762749729,0.6649444706081903,0.7479073399544706,6,6,28,2,available
human_source_holdout,S+D+H,25,values_plus_missing,0.6244456338491099,0.7174552009133303,0.5314360667848893,0.6197842527496411,0.6955334940995803,6,6,28,2,available
human_source_holdout,S+D+H,50,values_plus_missing,0.6392749873391604,0.7148092171854151,0.5637407574929058,0.6322657803947521,0.7040497607101429,6,6,28,2,available
human_source_holdout,S+D+H,100,values_plus_missing,0.6345828566713,0.7148906317688314,0.5542750815737688,0.6287407190035635,0.7111085516618232,6,6,28,2,available
human_source_holdout,S+D+H,200,values_plus_missing,0.6429346332230965,0.7157999986559335,0.5700692677902596,0.6329708832784273,0.7127499295658392,6,6,28,2,available
human_source_holdout,S+D+H,all,values_plus_missing,0.6389504369145418,0.7160505563163131,0.5618503175127706,0.631165523107317,0.7136997931079685,6,6,28,2,available
human_source_holdout,S+D+SC,25,values_plus_missing,0.6294754191301243,0.7152663418057288,0.5436844964545197,0.619133416798873,0.6881973720605016,6,6,28,2,available
human_source_holdout,S+D+SC,50,values_plus_missing,0.6508933581823543,0.7103235560791937,0.5914631602855146,0.6414575120714047,0.7007381243750118,6,6,28,2,available
human_source_holdout,S+D+SC,100,values_plus_missing,0.646470967310033,0.7055062035012057,0.5874357311188604,0.6354183646002524,0.7071353553414264,6,6,28,2,available
human_source_holdout,S+D+SC,200,values_plus_missing,0.646336172216658,0.7025838009526747,0.590088543480641,0.635991511899588,0.7061167859723556,6,6,28,2,available
human_source_holdout,S+D+SC,all,values_plus_missing,0.6455545561847503,0.7048712857944834,0.5862378265750173,0.6351681240618957,0.705881204712375,6,6,28,2,available
human_source_holdout,S+D+BC,25,values_plus_missing,0.6259035861644693,0.7046237223375432,0.5471834499913952,0.6156896252277773,0.6927489185335106,6,6,28,2,available
human_source_holdout,S+D+BC,50,values_plus_missing,0.6447583748790183,0.7021596058438377,0.5873571439141989,0.6342525065516118,0.706231218779306,6,6,28,2,available
human_source_holdout,S+D+BC,100,values_plus_missing,0.6407004611501297,0.6999783326510519,0.5814225896492075,0.631581017495571,0.7083101958986463,6,6,28,2,available
human_source_holdout,S+D+BC,200,values_plus_missing,0.644673131335758,0.7026901229892285,0.5866561396822875,0.6376265312491264,0.711064837307199,6,6,28,2,available
human_source_holdout,S+D+BC,all,values_plus_missing,0.6479127148722427,0.7017516031264938,0.5940738266179917,0.636832936363585,0.710235760825154,6,6,28,2,available
human_source_holdout,S+R+P,25,values_plus_missing,0.6420695680993324,0.7267342804056282,0.5574048557930366,0.6398020906940559,0.7135404293502764,6,6,28,2,available
human_source_holdout,S+R+P,50,values_plus_missing,0.6615610390408632,0.7221248455968378,0.6009972324848886,0.6568949926514617,0.7311248419944638,6,6,28,2,available
human_source_holdout,S+R+P,100,values_plus_missing,0.6696324807732039,0.7374092813378103,0.6018556802085977,0.6658051798338404,0.7438238908359038,6,6,28,2,available
human_source_holdout,S+R+P,200,values_plus_missing,0.672748198024346,0.7340762526573789,0.6114201433913132,0.6691195755738267,0.7483544826347549,6,6,28,2,available
human_source_holdout,S+R+P,all,values_plus_missing,0.6673604621812798,0.7339103526942634,0.6008105716682961,0.6628802800195398,0.7487069880009048,6,6,28,2,available
human_source_holdout,S+R+F,25,values_plus_missing,0.6780601205830651,0.7614418022986276,0.5946784388675026,0.6700585760250214,0.7529855216156266,6,6,28,2,available
human_source_holdout,S+R+F,50,values_plus_missing,0.6918992879816176,0.7615863486498234,0.6222122273134119,0.6839244777916916,0.7612818592226304,6,6,28,2,available
human_source_holdout,S+R+F,100,values_plus_missing,0.6942542786600087,0.7675751913779748,0.6209333659420423,0.6832302823304732,0.765382731015095,6,6,28,2,available
human_source_holdout,S+R+F,200,values_plus_missing,0.694963374441801,0.7648224381348555,0.6251043107487465,0.6822610966015347,0.7716147677073161,6,6,28,2,available
human_source_holdout,S+R+F,all,values_plus_missing,0.6962032896522587,0.7681358615112127,0.6242707177933048,0.68350762320406,0.7740341072453903,6,6,28,2,available
human_source_holdout,S+R+H,25,values_plus_missing,0.6515770226702992,0.7505567393770933,0.552597305963505,0.6512669976434294,0.7265144828155325,6,6,28,2,available
human_source_holdout,S+R+H,50,values_plus_missing,0.6671017579646735,0.7431781692725258,0.5910253466568213,0.6591017937370114,0.7327561378149082,6,6,28,2,available
human_source_holdout,S+R+H,100,values_plus_missing,0.6743389329569062,0.7525419204808058,0.5961359454330066,0.6605362161338318,0.7476702014395057,6,6,28,2,available
human_source_holdout,S+R+H,200,values_plus_missing,0.6740457909978512,0.7446034804473293,0.6034881015483731,0.6650303478296672,0.7527441862698037,6,6,28,2,available
human_source_holdout,S+R+H,all,values_plus_missing,0.6736191462363662,0.746083272222937,0.6011550202497954,0.6670141417301293,0.7549427275420857,6,6,28,2,available
human_source_holdout,S+R+SC,25,values_plus_missing,0.6474171328753978,0.7556611809140708,0.5391730848367249,0.6415848703684732,0.7169968050580048,6,6,28,2,available
human_source_holdout,S+R+SC,50,values_plus_missing,0.674755434543214,0.7466811702254655,0.6028296988609623,0.6683990617259737,0.731095748973652,6,6,28,2,available
human_source_holdout,S+R+SC,100,values_plus_missing,0.6734258621572023,0.7518913499851726,0.5949603743292321,0.6714337432516225,0.7430120162729039,6,6,28,2,available
human_source_holdout,S+R+SC,200,values_plus_missing,0.6828179232224568,0.7430731874852197,0.6225626589596941,0.6738926211390294,0.745333805416786,6,6,28,2,available
human_source_holdout,S+R+SC,all,values_plus_missing,0.6803101797025669,0.7449432343424035,0.6156771250627301,0.6724734991278969,0.7473316869158753,6,6,28,2,available
human_source_holdout,S+R+BC,25,values_plus_missing,0.6460053323066094,0.7375016438810579,0.5545090207321609,0.6388002741383901,0.7205451605825111,6,6,28,2,available
human_source_holdout,S+R+BC,50,values_plus_missing,0.6653367531312789,0.7296845281586627,0.6009889781038952,0.6590890253496001,0.7329415031696996,6,6,28,2,available
human_source_holdout,S+R+BC,100,values_plus_missing,0.6661265296633334,0.7383700776703148,0.593882981656352,0.6597258811079366,0.7410568652765422,6,6,28,2,available
human_source_holdout,S+R+BC,200,values_plus_missing,0.667847179536135,0.7343848287078568,0.6013095303644134,0.6625411923029407,0.745557862733663,6,6,28,2,available
human_source_holdout,S+R+BC,all,values_plus_missing,0.6660918353214217,0.7336805381460728,0.5985031324967707,0.6575903190862086,0.7463343006938937,6,6,28,2,available
human_source_holdout,S+P+F,25,values_plus_missing,0.6744981138100864,0.739922630897167,0.6090735967230057,0.6592536265214979,0.7296351766827642,6,6,28,2,available
human_source_holdout,S+P+F,50,values_plus_missing,0.6781236871005198,0.7375418353004196,0.6187055389006203,0.6687703852478727,0.7386333630016481,6,6,28,2,available
human_source_holdout,S+P+F,100,values_plus_missing,0.6846203625315956,0.7466833256522573,0.622557399410934,0.6707294356921145,0.7439193071305052,6,6,28,2,available
human_source_holdout,S+P+F,200,values_plus_missing,0.6813403970563451,0.7500380357718592,0.6126427583408308,0.6663445953888892,0.7472256136274487,6,6,28,2,available
human_source_holdout,S+P+F,all,values_plus_missing,0.6869111222414858,0.7560441959451311,0.6177780485378406,0.6690863012663698,0.7496592495866023,6,6,28,2,available
human_source_holdout,S+P+H,25,values_plus_missing,0.6208941614328947,0.7052929012668449,0.5364954215989444,0.615331524201593,0.6806733263267473,6,6,28,2,available
human_source_holdout,S+P+H,50,values_plus_missing,0.6334455951894143,0.7061429268571592,0.5607482635216695,0.6276519926381682,0.6915249532630491,6,6,28,2,available
human_source_holdout,S+P+H,100,values_plus_missing,0.6333246467163768,0.7158164256041707,0.5508328678285831,0.6300443367932492,0.7062263191966327,6,6,28,2,available
human_source_holdout,S+P+H,200,values_plus_missing,0.6399745503198796,0.7178325526078977,0.5621165480318616,0.6340095968499372,0.7085898950171449,6,6,28,2,available
human_source_holdout,S+P+H,all,values_plus_missing,0.6382505819598278,0.7173143622032404,0.5591868017164153,0.6310180442845966,0.7100450461787612,6,6,28,2,available
human_source_holdout,S+P+SC,25,values_plus_missing,0.6255891794057294,0.714921203108296,0.5362571557031629,0.6164621747320321,0.6731355700828203,6,6,28,2,available
human_source_holdout,S+P+SC,50,values_plus_missing,0.6461340952564424,0.7091085579448939,0.5831596325679909,0.6365691981841638,0.6909163761070489,6,6,28,2,available
human_source_holdout,S+P+SC,100,values_plus_missing,0.6511262855821917,0.7138747349307453,0.5883778362336379,0.6403059235914165,0.7029624279683026,6,6,28,2,available
human_source_holdout,S+P+SC,200,values_plus_missing,0.6448105300266761,0.7109490424181647,0.5786720176351876,0.639049749579654,0.7025758319063904,6,6,28,2,available
human_source_holdout,S+P+SC,all,values_plus_missing,0.645082407121741,0.7114146871183252,0.5787501271251568,0.6371354359552701,0.7025456510774724,6,6,28,2,available
human_source_holdout,S+P+BC,25,values_plus_missing,0.617429371484011,0.6957407130682541,0.539118029899768,0.6104988113194652,0.670391967298533,6,6,28,2,available
human_source_holdout,S+P+BC,50,values_plus_missing,0.6360152296259002,0.690624621370662,0.5814058378811382,0.6261070633069693,0.6912543744231716,6,6,28,2,available
human_source_holdout,S+P+BC,100,values_plus_missing,0.6352144781277965,0.699767296609755,0.570661659645838,0.6296553027699018,0.6994357888151065,6,6,28,2,available
human_source_holdout,S+P+BC,200,values_plus_missing,0.6402626351912392,0.703677372486451,0.5768478978960273,0.6318562750611639,0.7025421279805031,6,6,28,2,available
human_source_holdout,S+P+BC,all,values_plus_missing,0.6421226979636415,0.705594780768775,0.5786506151585081,0.6326377264763394,0.7019658285100455,6,6,28,2,available
human_source_holdout,S+F+H,25,values_plus_missing,0.6667671700595202,0.7575723754394903,0.57596196467955,0.65419922035607,0.7354007665826491,6,6,28,2,available
human_source_holdout,S+F+H,50,values_plus_missing,0.6702328170979497,0.7514347269089509,0.5890309072869487,0.665053251882779,0.7350911254847772,6,6,28,2,available
human_source_holdout,S+F+H,100,values_plus_missing,0.6754341061569286,0.7592596440413995,0.5916085682724576,0.6621275604933841,0.7430904686218109,6,6,28,2,available
human_source_holdout,S+F+H,200,values_plus_missing,0.6732309148420236,0.7637216018087365,0.5827402278753108,0.6622529991821198,0.7466047107525263,6,6,28,2,available
human_source_holdout,S+F+H,all,values_plus_missing,0.6825460609982619,0.765812214653888,0.5992799073426358,0.6664909599366912,0.7490272097709434,6,6,28,2,available
human_source_holdout,S+F+SC,25,values_plus_missing,0.6762682003911814,0.7541815471411183,0.5983548536412445,0.6614324882731067,0.7286665486076129,6,6,28,2,available
human_source_holdout,S+F+SC,50,values_plus_missing,0.6829625645084664,0.747544210070045,0.6183809189468877,0.6761447909900812,0.7332243458573935,6,6,28,2,available
human_source_holdout,S+F+SC,100,values_plus_missing,0.679959747424479,0.7530654891880278,0.6068540056609301,0.6688739568585215,0.7375834849398318,6,6,28,2,available
human_source_holdout,S+F+SC,200,values_plus_missing,0.6781282413615591,0.7541769505116364,0.6020795322114816,0.6652612652068032,0.740458933842996,6,6,28,2,available
human_source_holdout,S+F+SC,all,values_plus_missing,0.6801312400740146,0.75807201518817,0.6021904649598592,0.6662359397556551,0.7421627688863044,6,6,28,2,available
human_source_holdout,S+F+BC,25,values_plus_missing,0.6768564378094544,0.7481723170138057,0.6055405586051031,0.6631422801388754,0.7339940541874681,6,6,28,2,available
human_source_holdout,S+F+BC,50,values_plus_missing,0.6781178613026722,0.7408389181476274,0.6153968044577169,0.667987098751992,0.7381954777573121,6,6,28,2,available
human_source_holdout,S+F+BC,100,values_plus_missing,0.6775940189625779,0.7476191804601772,0.6075688574649786,0.665946014116109,0.7401262080391234,6,6,28,2,available
human_source_holdout,S+F+BC,200,values_plus_missing,0.6752846600783419,0.7474260513829257,0.6031432687737582,0.6599601773389273,0.7438154351233746,6,6,28,2,available
human_source_holdout,S+F+BC,all,values_plus_missing,0.6783064434084318,0.7518169485556069,0.6047959382612565,0.6620511222609665,0.7452773669406432,6,6,28,2,available
human_source_holdout,S+H+SC,25,values_plus_missing,0.6347413233405598,0.7317744010436971,0.5377082456374224,0.6258002396123727,0.6777876348695672,6,6,28,2,available
human_source_holdout,S+H+SC,50,values_plus_missing,0.6392131289896313,0.7246352565664718,0.5537910014127908,0.6317126809688718,0.6844680189611448,6,6,28,2,available
human_source_holdout,S+H+SC,100,values_plus_missing,0.6378581967007464,0.7279290051794206,0.5477873882220723,0.631294388831264,0.6967960152208799,6,6,28,2,available
